,StoreID,ItemID,year,month,day,inShopLog,shopName,item_name,cat,city,district,priceLog,treat,location_id
26040,2991,165855,2023,2,4,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26041,2991,165855,2023,2,5,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26042,2991,165855,2023,2,6,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26043,2991,165855,2023,2,7,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26044,2991,165855,2023,2,8,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26045,2991,165855,2023,2,10,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26046,2991,165855,2023,2,11,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26047,2991,165855,2023,2,14,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26048,2991,165855,2023,2,15,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26049,2991,165855,2023,2,19,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26050,2991,165855,2023,2,21,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26051,2991,165855,2023,2,24,0,50嵐 (清水中山店),波霸奶綠,飲料,台中市,清水區,60,0,3
26052,2991,165856,2023,2,3,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26053,2991,165856,2023,2,4,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26054,2991,165856,2023,2,5,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26055,2991,165856,2023,2,6,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26056,2991,165856,2023,2,7,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26057,2991,165856,2023,2,8,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26058,2991,165856,2023,2,10,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26059,2991,165856,2023,2,11,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26060,2991,165856,2023,2,14,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26061,2991,165856,2023,2,15,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26062,2991,165856,2023,2,19,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26063,2991,165856,2023,2,21,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26064,2991,165856,2023,2,24,0,50嵐 (清水中山店),波霸烏龍奶,飲料,台中市,清水區,60,0,3
26065,2991,165857,2023,2,3,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26066,2991,165857,2023,2,4,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26067,2991,165857,2023,2,5,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26068,2991,165857,2023,2,6,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26069,2991,165857,2023,2,7,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26070,2991,165857,2023,2,8,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26071,2991,165857,2023,2,10,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26072,2991,165857,2023,2,11,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26073,2991,165857,2023,2,14,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26076,2991,165857,2023,2,21,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26077,2991,165857,2023,2,24,0,50嵐 (清水中山店),燕麥奶綠,飲料,台中市,清水區,60,0,3
26078,2991,165858,2023,2,3,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26079,2991,165858,2023,2,4,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26080,2991,165858,2023,2,5,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26081,2991,165858,2023,2,6,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26082,2991,165858,2023,2,7,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26083,2991,165858,2023,2,8,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26084,2991,165858,2023,2,10,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26085,2991,165858,2023,2,11,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26086,2991,165858,2023,2,14,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26089,2991,165858,2023,2,21,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26090,2991,165858,2023,2,24,0,50嵐 (清水中山店),燕麥烏龍奶,飲料,台中市,清水區,60,0,3
26091,2991,165859,2023,2,3,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26092,2991,165859,2023,2,4,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26093,2991,165859,2023,2,5,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26094,2991,165859,2023,2,6,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26095,2991,165859,2023,2,7,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26096,2991,165859,2023,2,8,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26097,2991,165859,2023,2,10,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26098,2991,165859,2023,2,11,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26099,2991,165859,2023,2,14,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26102,2991,165859,2023,2,21,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26103,2991,165859,2023,2,24,0,50嵐 (清水中山店),燕麥奶青,飲料,台中市,清水區,60,0,3
26104,2991,165860,2023,2,3,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26105,2991,165860,2023,2,4,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26106,2991,165860,2023,2,5,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26107,2991,165860,2023,2,6,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26108,2991,165860,2023,2,7,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26109,2991,165860,2023,2,8,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26110,2991,165860,2023,2,10,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26111,2991,165860,2023,2,11,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26112,2991,165860,2023,2,14,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26113,2991,165860,2023,2,15,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26114,2991,165860,2023,2,19,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26115,2991,165860,2023,2,21,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26116,2991,165860,2023,2,24,0,50嵐 (清水中山店),布丁奶綠,飲料,台中市,清水區,70,0,3
26117,2991,165861,2023,2,3,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26118,2991,165861,2023,2,4,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26119,2991,165861,2023,2,5,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26120,2991,165861,2023,2,6,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26121,2991,165861,2023,2,7,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26122,2991,165861,2023,2,8,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26123,2991,165861,2023,2,10,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26124,2991,165861,2023,2,11,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26125,2991,165861,2023,2,14,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26126,2991,165861,2023,2,15,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26127,2991,165861,2023,2,19,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26128,2991,165861,2023,2,21,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26129,2991,165861,2023,2,24,0,50嵐 (清水中山店),布丁奶青,飲料,台中市,清水區,70,0,3
26130,2991,165862,2023,2,3,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26131,2991,165862,2023,2,4,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26132,2991,165862,2023,2,5,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26133,2991,165862,2023,2,6,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26134,2991,165862,2023,2,7,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26135,2991,165862,2023,2,8,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26136,2991,165862,2023,2,10,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26137,2991,165862,2023,2,11,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26138,2991,165862,2023,2,14,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26139,2991,165862,2023,2,15,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26140,2991,165862,2023,2,19,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26141,2991,165862,2023,2,21,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26142,2991,165862,2023,2,24,0,50嵐 (清水中山店),布丁烏龍奶,飲料,台中市,清水區,70,0,3
26143,2991,165863,2023,2,3,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26144,2991,165863,2023,2,4,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26145,2991,165863,2023,2,5,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26146,2991,165863,2023,2,6,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26147,2991,165863,2023,2,7,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26148,2991,165863,2023,2,8,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26149,2991,165863,2023,2,10,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26150,2991,165863,2023,2,11,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26151,2991,165863,2023,2,14,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26152,2991,165863,2023,2,15,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26153,2991,165863,2023,2,19,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26154,2991,165863,2023,2,21,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26155,2991,165863,2023,2,24,0,50嵐 (清水中山店),冰淇淋奶綠,飲料,台中市,清水區,70,0,3
26156,2991,165864,2023,2,3,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26157,2991,165864,2023,2,4,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26158,2991,165864,2023,2,5,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26159,2991,165864,2023,2,6,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26160,2991,165864,2023,2,7,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26161,2991,165864,2023,2,8,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26162,2991,165864,2023,2,10,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26163,2991,165864,2023,2,11,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26164,2991,165864,2023,2,14,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26165,2991,165864,2023,2,15,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26166,2991,165864,2023,2,19,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26167,2991,165864,2023,2,21,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26168,2991,165864,2023,2,24,0,50嵐 (清水中山店),冰淇淋奶青,飲料,台中市,清水區,70,0,3
26169,2991,165865,2023,2,3,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26170,2991,165865,2023,2,4,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26171,2991,165865,2023,2,5,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26172,2991,165865,2023,2,6,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26173,2991,165865,2023,2,7,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26174,2991,165865,2023,2,8,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26175,2991,165865,2023,2,10,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26176,2991,165865,2023,2,11,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26177,2991,165865,2023,2,14,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26178,2991,165865,2023,2,15,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26179,2991,165865,2023,2,19,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26180,2991,165865,2023,2,21,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26181,2991,165865,2023,2,24,0,50嵐 (清水中山店),冰淇淋烏龍奶,飲料,台中市,清水區,70,0,3
26182,2991,165866,2023,2,3,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26183,2991,165866,2023,2,4,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26184,2991,165866,2023,2,5,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26185,2991,165866,2023,2,6,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26186,2991,165866,2023,2,7,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26187,2991,165866,2023,2,8,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26188,2991,165866,2023,2,10,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26189,2991,165866,2023,2,11,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26190,2991,165866,2023,2,14,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26191,2991,165866,2023,2,15,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26192,2991,165866,2023,2,19,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26193,2991,165866,2023,2,21,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26194,2991,165866,2023,2,24,0,50嵐 (清水中山店),珍珠阿華田,飲料,台中市,清水區,65,0,3
26195,2991,165867,2023,2,3,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26196,2991,165867,2023,2,4,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26197,2991,165867,2023,2,5,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26198,2991,165867,2023,2,6,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26199,2991,165867,2023,2,7,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26200,2991,165867,2023,2,8,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26201,2991,165867,2023,2,10,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26202,2991,165867,2023,2,11,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26203,2991,165867,2023,2,14,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26204,2991,165867,2023,2,15,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26205,2991,165867,2023,2,19,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26206,2991,165867,2023,2,21,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26207,2991,165867,2023,2,24,0,50嵐 (清水中山店),波霸阿華田,飲料,台中市,清水區,65,0,3
26208,2991,165868,2023,2,3,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26209,2991,165868,2023,2,4,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26210,2991,165868,2023,2,5,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26211,2991,165868,2023,2,6,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26212,2991,165868,2023,2,7,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26213,2991,165868,2023,2,8,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26214,2991,165868,2023,2,10,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26215,2991,165868,2023,2,11,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26216,2991,165868,2023,2,14,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26219,2991,165868,2023,2,21,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26220,2991,165868,2023,2,24,0,50嵐 (清水中山店),燕麥阿華田,飲料,台中市,清水區,65,0,3
26221,2991,165869,2023,2,3,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26222,2991,165869,2023,2,4,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26223,2991,165869,2023,2,5,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26224,2991,165869,2023,2,6,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26225,2991,165869,2023,2,7,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26226,2991,165869,2023,2,8,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26227,2991,165869,2023,2,10,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26228,2991,165869,2023,2,11,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26229,2991,165869,2023,2,14,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26230,2991,165869,2023,2,15,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26231,2991,165869,2023,2,19,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26232,2991,165869,2023,2,21,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26233,2991,165869,2023,2,24,0,50嵐 (清水中山店),椰果阿華田,飲料,台中市,清水區,65,0,3
26234,2991,165870,2023,2,3,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26235,2991,165870,2023,2,4,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26236,2991,165870,2023,2,5,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26237,2991,165870,2023,2,6,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26238,2991,165870,2023,2,7,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26239,2991,165870,2023,2,8,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26240,2991,165870,2023,2,10,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26241,2991,165870,2023,2,11,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26242,2991,165870,2023,2,14,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26243,2991,165870,2023,2,15,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26244,2991,165870,2023,2,19,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26245,2991,165870,2023,2,21,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26246,2991,165870,2023,2,24,0,50嵐 (清水中山店),珍珠可可芭蕾,飲料,台中市,清水區,70,0,3
26247,2991,165871,2023,2,3,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26248,2991,165871,2023,2,4,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26249,2991,165871,2023,2,5,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26250,2991,165871,2023,2,6,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26251,2991,165871,2023,2,7,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26252,2991,165871,2023,2,8,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26253,2991,165871,2023,2,10,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26254,2991,165871,2023,2,11,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26255,2991,165871,2023,2,14,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26256,2991,165871,2023,2,15,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26257,2991,165871,2023,2,19,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26258,2991,165871,2023,2,21,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26259,2991,165871,2023,2,24,0,50嵐 (清水中山店),波霸可可芭蕾,飲料,台中市,清水區,70,0,3
26260,2991,165872,2023,2,3,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26261,2991,165872,2023,2,4,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26262,2991,165872,2023,2,5,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26263,2991,165872,2023,2,6,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26264,2991,165872,2023,2,7,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26265,2991,165872,2023,2,8,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26266,2991,165872,2023,2,10,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26267,2991,165872,2023,2,11,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26268,2991,165872,2023,2,14,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26271,2991,165872,2023,2,21,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26272,2991,165872,2023,2,24,0,50嵐 (清水中山店),燕麥可可芭蕾,飲料,台中市,清水區,70,0,3
26273,2991,165873,2023,2,3,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26274,2991,165873,2023,2,4,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26275,2991,165873,2023,2,5,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26276,2991,165873,2023,2,6,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26277,2991,165873,2023,2,7,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26278,2991,165873,2023,2,8,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26279,2991,165873,2023,2,10,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26280,2991,165873,2023,2,11,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26281,2991,165873,2023,2,14,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26282,2991,165873,2023,2,15,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26283,2991,165873,2023,2,19,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26284,2991,165873,2023,2,21,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26285,2991,165873,2023,2,24,0,50嵐 (清水中山店),椰果可可芭蕾,飲料,台中市,清水區,70,0,3
26286,2991,165874,2023,2,3,0,50嵐 (清水中山店),紅茶拿鐵,飲料,台中市,清水區,70,0,3
26287,2991,165874,2023,2,4,0,50嵐 (清水中山店),紅茶拿鐵,飲料,台中市,清水區,70,0,3
26288,2991,165874,2023,2,5,0,50嵐 (清水中山店),紅茶拿鐵,飲料,台中市,清水區,70,0,3
26289,2991,165874,2023,2,6,0,50嵐 (清水中山店),紅茶拿鐵,飲料,台中市,清水區,70,0,3
26290,2991,165874,2023,2,7,0,50嵐 (清水中山店),紅茶拿鐵,飲料,台中市,清水區,70,0,3
